INDEX (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
3753,1844,2607,93,20,18.039215,86,-0.78125,0,20,45.882355,51.372547,16.078432,31.764706,19.215687,0,101,1.176471,41,24,658.700012,549,13.73,0,0,8574,0,255
3754,1844,2607,93,20,18.039215,86,-0.78125,0,20,45.882355,52.941177,20,36.07843,20.392157,0,101,1.176471,41,24,658.700012,549,13.73,0,0,8574,0,255
3755,1844,2503,88,20.784313,25.490196,86,2.34375,2.34375,26,45.882355,52.941177,20,36.07843,20.392157,0,101,1.176471,41,31,658.700012,549,13.73,0,0,8574,0,255
3756,1846,2503,88,20.784313,25.490196,86,2.34375,2.34375,26,54.509804,52.941177,20,36.07843,20.392157,0,101,1.176471,41,31,658.700012,549,13.73,21.960785,0,8574,0,255
3757,1846,2503,88,20.784313,25.490196,86,2.34375,2.34375,26,54.509804,54.901962,21.960785,38.039215,21.960785,0,101,2.745098,41,31,650,545.400024,13.652,21.960785,0,8574,0,255
3758,1846,2503,88,20.784313,25.490196,86,2.34375,2.34375,26,54.509804,54.901962,21.960785,38.039215,21.960785,0,101,2.745098,41,31,650,545.400024,13.652,21.960785,0,8574,0,255
3759,1848,2446,85,24.313726,44.705883,86,-2.34375,3.90625,43,54.509804,54.901962,21.960785,38.039215,21.960785,0,101,2.745098,41,27,650,545.400024,13.652,21.960785,0,8574,0,255
3760,1848,2446,85,24.313726,44.705883,86,-2.34375,3.90625,43,56.470589,54.901962,21.960785,38.039215,21.960785,0,101,2.745098,41,27,650,545.400024,13.652,26.666666,0,8574,0,255
3761,1848,2446,85,24.313726,44.705883,86,-2.34375,3.90625,43,56.470589,58.039215,24.313726,40,23.921568,0,101,5.490196,41,27,646.700012,543.700012,13.671,26.666666,0,8574,0,255
3762,1848,2446,85,24.313726,43.92157,86,-2.34375,-0.78125,43,56.470589,58.039215,24.313726,40,23.921568,0,101,5.490196,41,27,646.700012,543.700012,13.671,26.666666,0,8574,0,255
3763,1850,2417,84,23.529411,43.92157,86,-2.34375,-0.78125,42,56.470589,58.039215,24.313726,40,23.921568,0,101,5.490196,41,27,646.700012,543.700012,13.671,26.666666,0,8574,0,255
3764,1850,2417,84,23.529411,43.92157,86,-2.34375,-0.78125,42,60.392159,58.039215,24.313726,40,23.921568,0,101,5.490196,41,27,641.700012,540.5,13.671,22.745098,0,8574,0,255
3765,1850,2417,84,23.529411,43.92157,86,-2.34375,-0.78125,42,60.392159,56.470589,23.137255,39.215687,23.137255,0,101,4.313725,41,27,641.700012,540.5,13.671,22.745098,0,8574,0,255
3766,1850,2392.75,82,23.529411,40,86,-1.5625,4.6875,41,60.392159,56.470589,23.137255,39.215687,23.137255,0,101,4.313725,41,27,641.700012,540.5,13.671,22.745098,0,8574,0,255
3767,1851,2392.75,82,23.529411,40,86,-1.5625,4.6875,41,56.07843,56.470589,23.137255,39.215687,23.137255,0,101,4.313725,41,27,641.700012,540.5,13.671,31.764706,0,8574,0,255
3768,1851,2392.75,82,23.529411,40,86,-1.5625,4.6875,41,56.07843,56.862743,23.529411,39.607841,23.137255,0,101,4.313725,41,27,638.299988,537.5,13.671,31.764706,0,8574,0,255
3769,1851,2392.75,82,23.529411,40,86,-1.5625,4.6875,41,56.07843,56.862743,23.529411,39.607841,23.137255,0,101,4.313725,41,27,638.299988,537.5,13.671,31.764706,0,8574,0,255
3770,1851,2397.5,82,23.137255,40,86,-1.5625,3.90625,40,56.07843,56.862743,23.529411,39.607841,23.137255,0,101,4.313725,41,27,638.299988,537.5,13.671,31.764706,0,8574,0,255
3771,1853,2397.5,82,23.137255,40,86,-1.5625,3.90625,40,60.784313,56.862743,23.529411,39.607841,23.137255,0,101,4.313725,41,27,638.299988,537.5,13.671,42.745098,0,8574,0,255
3772,1853,2397.5,82,23.137255,40,86,-1.5625,3.90625,40,60.784313,57.254902,23.921568,40,23.529411,0,101,4.705883,41,27,635.900024,534.700012,13.691,42.745098,0,8574,0,255
3773,1853,2397.5,82,23.137255,43.529411,86,-2.34375,3.90625,40,60.784313,57.254902,23.921568,40,23.529411,0,101,4.705883,41,27,635.900024,534.700012,13.691,42.745098,0,8574,0,255
3774,1855,2410.75,82,23.529411,43.529411,86,-2.34375,3.90625,45,60.784313,57.254902,23.921568,40,23.529411,0,101,4.705883,41,26,635.900024,534.700012,13.691,42.745098,0,8574,0,255
3775,1855,2410.75,82,23.529411,43.529411,86,-2.34375,3.90625,45,60.392159,57.254902,23.921568,40,23.529411,0,101,4.705883,41,26,635.099976,533.400024,13.691,49.803921,0,8574,0,255
3776,1855,2410.75,82,23.529411,43.529411,86,-2.34375,3.90625,45,60.392159,57.254902,23.921568,40,23.921568,0,101,4.705883,41,26,635.099976,533.400024,13.691,49.803921,0,8575,0,255
3777,1855,2449,84,23.921568,42.35294,86,-2.34375,-1.5625,43,60.392159,57.254902,23.921568,40,23.921568,0,101,4.705883,41,27,635.099976,533.400024,13.691,49.803921,0,8575,0,255
3778,1857,2449,84,23.921568,42.35294,86,-2.34375,-1.5625,43,58.431374,57.254902,23.921568,40,23.921568,0,101,4.705883,41,27,635.099976,533.400024,13.691,43.137257,0,8575,0,255
3779,1857,2449,84,23.921568,42.35294,86,-2.34375,-1.5625,43,58.431374,50.980392,16.078432,31.764706,18.82353,0,101,0,41,27,634.299988,531.099976,13.73,43.137257,0,8575,0,255
3780,1857,2449,84,23.921568,42.35294,86,-2.34375,-1.5625,43,58.431374,50.980392,16.078432,31.764706,18.82353,0,101,0,41,27,634.299988,531.099976,13.73,43.137257,0,8575,0,255
3781,1857,2491.25,84,20.784313,22.352942,86,2.34375,-0.78125,27,58.431374,50.980392,16.078432,31.764706,18.82353,0,101,0,41,23,634.299988,531.099976,13.73,43.137257,0,8575,0,255
3782,1859,2491.25,84,20.784313,22.352942,86,2.34375,-0.78125,27,61.960785,50.980392,16.078432,31.764706,18.82353,0,101,0,41,23,634.299988,531.099976,13.73,24.705883,0,8575,0,255
3783,1859,2491.25,84,20.784313,22.352942,86,2.34375,-0.78125,27,61.960785,53.725491,21.17647,37.254902,21.568628,0,101,1.960784,41,23,633,528.5,13.73,24.705883,0,8575,0,255
3784,1859,2491.25,84,20.784313,28.235294,86,1.5625,4.6875,27,61.960785,53.725491,21.17647,37.254902,21.568628,0,101,1.960784,41,23,633,528.5,13.73,24.705883,0,8575,0,255
3785,1860,2434.25,84,21.568628,28.235294,86,1.5625,4.6875,29,61.960785,53.725491,21.17647,37.254902,21.568628,0,101,1.960784,41,31,633,528.5,13.73,24.705883,0,8575,0,255
3786,1860,2434.25,84,21.568628,28.235294,86,1.5625,4.6875,29,59.607841,53.725491,21.17647,37.254902,21.568628,0,101,1.960784,41,31,631.299988,525.700012,13.73,25.882353,0,8575,0,255
3787,1860,2434.25,84,21.568628,28.235294,86,1.5625,4.6875,29,59.607841,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,31,631.299988,525.700012,13.73,25.882353,0,8575,0,255
3788,1860,2429.5,84,21.17647,27.450981,86,1.5625,3.125,28,59.607841,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,31,631.299988,525.700012,13.73,25.882353,0,8575,0,255
3789,1862,2429.5,84,21.17647,27.450981,86,1.5625,3.125,28,51.764706,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,31,631.299988,525.700012,13.73,31.764706,0,8575,0,255
3790,1862,2429.5,84,21.17647,27.450981,86,1.5625,3.125,28,51.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,41,31,630.299988,524.200012,13.73,31.764706,0,8575,0,255
3791,1862,2429.5,84,21.17647,27.450981,86,1.5625,3.125,28,51.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,41,31,630.299988,524.200012,13.73,31.764706,0,8575,0,255
3792,1862,2410.75,83,21.17647,27.450981,86,1.5625,-2.34375,28,51.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,41,31,630.299988,524.200012,13.73,31.764706,0,8575,0,255
3793,1864,2410.75,83,21.17647,27.450981,86,1.5625,-2.34375,28,53.725491,50.980392,16.078432,31.764706,18.82353,0,101,0,41,31,630.299988,524.200012,13.73,34.509804,0,8575,0,255
3794,1864,2410.75,83,21.17647,27.450981,86,1.5625,-2.34375,28,53.725491,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,41,31,628.200012,521,13.75,34.509804,0,8575,0,255
3795,1864,2410.75,83,21.17647,30.588236,86,0.78125,0.78125,28,53.725491,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,41,31,628.200012,521,13.75,34.509804,0,8575,0,255
3796,1866,2412.5,82,21.960785,30.588236,86,0.78125,0.78125,31,53.725491,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,41,31,628.200012,521,13.75,34.509804,0,8575,0,255
3797,1866,2412.5,82,21.960785,30.588236,86,0.78125,0.78125,31,47.450981,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,41,31,626,517.799988,13.75,37.64706,0,8575,0,255
3798,1866,2412.5,82,21.960785,30.588236,86,0.78125,0.78125,31,47.450981,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,31,626,517.799988,13.75,37.64706,0,8575,0,255
3799,1866,2374,82,18.82353,17.647058,86,-0.78125,0,18,47.450981,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,15,626,517.799988,13.75,37.64706,0,8575,0,255
3800,1868,2374,82,18.82353,17.647058,86,-0.78125,0,18,57.254902,54.509804,21.568628,37.64706,21.17647,0,101,2.352941,41,15,626,517.799988,13.75,32.941177,0,8575,0,255
3801,1868,2374,82,18.82353,17.647058,86,-0.78125,0,18,57.254902,54.117645,21.568628,37.64706,21.17647,0,101,1.960784,41,15,623.700012,514.599976,13.671,32.941177,0,8575,0,255
3802,1868,2374,82,18.82353,17.647058,86,-0.78125,0,18,57.254902,54.117645,21.568628,37.64706,21.17647,0,101,1.960784,41,15,623.700012,514.599976,13.671,32.941177,0,8575,0,255
3803,1868,2320.25,81,21.568628,30.588236,86,0.78125,4.6875,30,57.254902,54.117645,21.568628,37.64706,21.17647,0,101,1.960784,42,31,623.700012,514.599976,13.671,32.941177,0,8575,0,255
3804,1870,2320.25,81,21.568628,30.588236,86,0.78125,4.6875,30,63.137257,54.117645,21.568628,37.64706,21.17647,0,101,1.960784,42,31,623.700012,514.599976,13.671,35.294117,0,8575,0,255
3805,1870,2320.25,81,21.568628,30.588236,86,0.78125,4.6875,30,63.137257,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,42,31,622.599976,512.900024,13.691,35.294117,0,8575,0,255
3806,1870,2320.25,81,21.568628,30.980392,86,0.78125,1.5625,30,63.137257,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,42,31,622.599976,512.900024,13.691,35.294117,0,8575,0,255
3807,1871,2260,78,21.568628,30.980392,86,0.78125,1.5625,31,63.137257,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,42,30,622.599976,512.900024,13.691,35.294117,0,8575,0,255
3808,1871,2260,78,21.568628,30.980392,86,0.78125,1.5625,31,59.607841,54.117645,21.568628,37.64706,21.17647,0,101,2.352941,42,30,620.5,509.700012,13.691,43.529411,0,8575,0,255
3809,1871,2260,78,21.568628,30.980392,86,0.78125,1.5625,31,59.607841,55.294117,22.745098,38.823528,22.352942,0,101,3.137255,42,30,620.5,509.700012,13.691,43.529411,0,8575,0,255
3810,1871,2215.5,77,21.568628,47.058823,86,-2.34375,-0.78125,47,59.607841,55.294117,22.745098,38.823528,22.352942,0,101,3.137255,42,24,620.5,509.700012,13.691,43.529411,0,8575,0,255
3811,1873,2215.5,77,23.921568,47.058823,86,-2.34375,-0.78125,47,59.607841,55.294117,22.745098,38.823528,22.352942,0,101,3.137255,42,24,620.5,509.700012,13.691,52.156864,0,8575,0,255
3812,1873,2215.5,77,23.921568,47.058823,86,-2.34375,-0.78125,47,59.215687,57.254902,23.921568,40,22.352942,0,101,4.705883,42,24,619.200012,506.799988,13.671,52.156864,0,8575,0,255
3813,1873,2215.5,77,23.921568,47.058823,86,-2.34375,-0.78125,47,59.215687,57.254902,23.921568,40,23.529411,0,101,4.705883,42,24,619.200012,506.799988,13.671,52.156864,0,8575,0,255
3814,1873,2195.25,75,24.313726,48.235294,86,-2.34375,2.34375,49,59.215687,57.254902,23.921568,40,23.529411,0,101,4.705883,41,24,619.200012,506.799988,13.671,52.156864,0,8575,0,255
3815,1875,2195.25,75,24.313726,48.235294,86,-2.34375,2.34375,49,62.745098,57.254902,23.921568,40,23.529411,0,101,4.705883,41,24,619.200012,506.799988,13.671,60.784313,0,8575,0,255
3816,1875,2195.25,75,24.313726,48.235294,86,-2.34375,2.34375,49,62.745098,59.215687,25.490196,41.176472,25.490196,0,101,6.666667,41,24,619.200012,504.799988,13.671,60.784313,0,8575,0,255
3817,1875,2195.25,75,24.313726,60.784313,86,-2.34375,-2.34375,49,62.745098,59.215687,25.490196,41.176472,25.490196,0,101,6.666667,41,24,619.200012,504.799988,13.671,60.784313,0,8575,0,255
3818,1877,2203.75,75,25.882353,60.784313,86,-2.34375,-2.34375,62,62.745098,59.215687,25.490196,41.176472,25.490196,0,101,6.666667,41,20,619.200012,504.799988,13.671,60.784313,0,8575,0,255
3819,1877,2203.75,75,25.882353,60.784313,86,-2.34375,-2.34375,62,53.725491,59.215687,25.490196,41.176472,25.490196,0,101,6.666667,41,20,620,504.299988,13.671,69.803925,0,8575,0,255
3820,1877,2203.75,75,25.882353,60.784313,86,-2.34375,-2.34375,62,53.725491,59.607841,25.490196,41.568626,25.490196,0,101,6.666667,41,20,620,504.299988,13.671,69.803925,0,8575,0,255
3821,1877,2226.5,76,25.882353,55.686275,86,-1.5625,0.78125,52,53.725491,59.607841,25.490196,41.568626,25.490196,0,101,6.666667,41,23,620,504.299988,13.671,69.803925,0,8575,0,255
3822,1879,2226.5,76,24.313726,55.686275,86,-1.5625,0.78125,52,53.725491,59.607841,25.490196,41.568626,25.490196,0,101,6.666667,41,23,620,504.299988,13.671,69.803925,0,8575,0,255
3823,1879,2226.5,76,24.313726,55.686275,86,-1.5625,0.78125,52,57.254902,58.039215,24.705883,41.568626,25.490196,0,101,5.490196,41,23,622.400024,503.900024,13.75,66.274513,0,8575,0,255
3824,1879,2226.5,76,24.313726,55.686275,86,-1.5625,0.78125,52,57.254902,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,41,23,622.400024,503.900024,13.75,66.274513,0,8575,0,255
3825,1879,2243.75,76,24.313726,50.980392,86,-2.34375,-2.34375,53,57.254902,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,41,23,622.400024,503.900024,13.75,66.274513,0,8575,0,255
3826,1880,2243.75,76,24.313726,50.980392,86,-2.34375,-2.34375,53,54.901962,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,41,23,622.400024,503.900024,13.75,70.196075,0,8575,0,255
3827,1880,2243.75,76,24.313726,50.980392,86,-2.34375,-2.34375,53,54.901962,58.039215,24.705883,40.784313,24.313726,0,101,5.098039,41,23,625.099976,504.099976,13.73,70.196075,0,8575,0,255
3828,1880,2243.75,76,24.313726,51.764706,87,-2.34375,2.34375,53,54.901962,58.039215,24.705883,40.784313,24.313726,0,101,5.098039,41,23,625.099976,504.099976,13.73,70.196075,0,8575,0,255
3829,1882,2261.5,78,25.09804,51.764706,87,-2.34375,2.34375,53,54.901962,58.039215,24.705883,40.784313,24.313726,0,101,5.098039,41,23,625.099976,504.099976,13.73,70.196075,0,8575,0,255
3830,1882,2261.5,78,25.09804,51.764706,87,-2.34375,2.34375,53,62.35294,58.039215,24.705883,40.784313,24.313726,0,101,5.098039,41,23,628.200012,504.700012,13.73,79.607841,0,8575,0,255
3831,1882,2261.5,78,25.09804,51.764706,87,-2.34375,2.34375,53,62.35294,60,25.882353,41.960785,26.274509,0,101,7.058824,41,23,628.200012,504.700012,13.73,79.607841,0,8575,0,255
3832,1882,2297.5,79,25.09804,59.215687,87,-1.5625,3.125,59,62.35294,60,25.882353,41.960785,26.274509,0,101,7.058824,41,22,628.200012,504.700012,13.73,79.607841,0,8575,0,255
3833,1884,2297.5,79,25.490196,59.215687,87,-1.5625,3.125,59,62.35294,60,25.882353,41.960785,26.274509,0,101,7.058824,41,22,628.200012,504.700012,13.73,79.607841,0,8575,0,255
3834,1884,2297.5,79,25.490196,59.215687,87,-1.5625,3.125,59,56.862743,59.215687,25.882353,41.960785,26.274509,0,101,6.666667,41,22,630,505.299988,13.73,90.196075,0,8575,0,255
3835,1884,2297.5,79,25.490196,59.215687,87,-1.5625,3.125,59,56.862743,59.215687,25.09804,41.176472,25.09804,0,101,6.666667,41,22,630,505.299988,13.73,90.196075,0,8575,0,255
3836,1884,2322.5,79,23.921568,50.980392,87,-2.34375,-1.5625,50,56.862743,59.215687,25.09804,41.176472,25.09804,0,101,6.666667,40,24,630,505.299988,13.73,90.196075,0,8575,0,255
3837,1886,2322.5,79,23.921568,50.980392,87,-2.34375,-1.5625,50,63.137257,59.215687,25.09804,41.176472,25.09804,0,101,6.666667,40,24,630,505.299988,13.73,83.529411,0,8575,0,255
3838,1886,2322.5,79,23.921568,50.980392,87,-2.34375,-1.5625,50,63.137257,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,40,24,633.799988,506.900024,13.73,83.529411,0,8575,0,255
3839,1886,2322.5,79,23.921568,51.372547,87,-2.34375,-1.5625,50,63.137257,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,40,24,633.799988,506.900024,13.73,83.529411,0,8575,0,255
3840,1888,2337.5,80,24.705883,51.372547,87,-2.34375,-1.5625,52,63.137257,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,40,23,633.799988,506.900024,13.73,83.529411,0,8575,0,255
3841,1888,2337.5,80,24.705883,51.372547,87,-2.34375,-1.5625,52,54.117645,58.039215,24.705883,40.784313,24.313726,0,101,5.490196,40,23,637.400024,508.700012,13.73,92.549019,0,8575,0,255
3842,1888,2337.5,80,24.705883,51.372547,87,-2.34375,-1.5625,52,54.117645,58.039215,24.705883,40.784313,24.705883,0,101,5.490196,40,23,637.400024,508.700012,13.73,92.549019,0,8575,0,255
3843,1888,2360.75,80,24.705883,52.156864,87,-1.5625,-0.78125,53,54.117645,58.039215,24.705883,40.784313,24.705883,0,101,5.490196,40,23,637.400024,508.700012,13.73,92.549019,0,8575,0,255
3844,1889,2360.75,80,25.09804,52.156864,87,-1.5625,-0.78125,53,54.117645,58.039215,24.705883,40.784313,24.705883,0,101,5.490196,40,23,637.400024,508.700012,13.73,92.549019,0,8575,0,255
3845,1889,2360.75,80,25.09804,52.156864,87,-1.5625,-0.78125,53,61.960785,59.215687,24.705883,40.784313,24.705883,0,101,6.27451,40,23,640.900024,510.700012,13.671,100,0,8575,0,255
3846,1889,2360.75,80,25.09804,52.156864,87,-1.5625,-0.78125,53,61.960785,59.215687,25.490196,41.176472,25.09804,0,101,6.27451,40,23,640.900024,510.700012,13.671,100,0,8575,0,255
3847,1889,2370.25,80,26.274509,57.64706,87,-1.5625,2.34375,59,61.960785,59.215687,25.490196,41.176472,25.09804,0,101,6.27451,40,22,640.900024,510.700012,13.671,100,0,8575,0,255
3848,1891,2370.25,80,26.274509,57.64706,87,-1.5625,2.34375,59,55.686275,59.215687,25.490196,41.176472,25.09804,0,101,6.27451,40,22,640.900024,510.700012,13.671,98.039215,0,8575,0,255
3849,1891,2370.25,80,26.274509,57.64706,87,-1.5625,2.34375,59,55.686275,62.35294,27.058823,43.137257,27.843138,0,101,9.019608,40,22,642.799988,511.900024,13.671,98.039215,0,8575,0,255
3850,1891,2370.25,80,26.274509,69.019608,87,-1.5625,2.34375,59,55.686275,62.35294,27.058823,43.137257,27.843138,0,101,9.019608,40,22,642.799988,511.900024,13.671,98.039215,0,8575,0,255
3851,1893,2404.5,82,29.411764,69.019608,87,-5.46875,-0.78125,71,55.686275,62.35294,27.058823,43.137257,27.843138,0,101,9.019608,40,17,642.799988,511.900024,13.671,98.039215,0,8575,0,255
3852,1893,2404.5,82,29.411764,69.019608,87,-5.46875,-0.78125,71,60.784313,62.35294,27.058823,43.137257,27.843138,0,101,9.019608,40,17,647.599976,515.200012,13.671,100,0,8575,0,255
3853,1893,2404.5,82,29.411764,69.019608,87,-5.46875,-0.78125,71,60.784313,64.705879,28.627451,44.705883,29.411764,0,101,10.980392,40,17,647.599976,515.200012,13.671,100,0,8575,0,255
3854,1893,2473.25,85,29.411764,74.901962,87,-5.46875,-2.34375,77,60.784313,64.705879,28.627451,44.705883,29.411764,0,101,10.980392,40,17,647.599976,515.200012,13.671,100,0,8575,0,255
3855,1895,2473.25,85,29.803921,74.901962,87,-5.46875,-2.34375,77,60.784313,64.705879,28.627451,44.705883,29.411764,0,101,10.980392,40,16,647.599976,515.200012,13.671,100,0,8575,0,255
3856,1895,2473.25,85,29.803921,74.901962,87,-5.46875,-2.34375,77,61.960785,63.92157,28.627451,44.705883,29.411764,0,101,10.196078,40,16,654.099976,519.900024,13.671,100,0,8575,0,255
3857,1895,2473.25,85,29.803921,74.901962,87,-5.46875,-2.34375,77,61.960785,63.92157,27.843138,43.92157,29.019608,0,101,10.196078,40,16,654.099976,519.900024,13.671,100,0,8575,0,255
3858,1895,2513.25,86,27.450981,67.450981,87,-5.46875,1.5625,68,61.960785,63.92157,27.843138,43.92157,29.019608,0,101,10.196078,40,18,654.099976,519.900024,13.671,100,0,8575,0,255
3859,1897,2513.25,86,27.450981,67.450981,87,-5.46875,1.5625,68,68.235291,63.92157,27.843138,43.92157,29.019608,0,101,10.196078,40,18,654.099976,519.900024,13.671,100,0,8575,0,255
3860,1897,2513.25,86,27.450981,67.450981,87,-5.46875,1.5625,68,68.235291,61.568626,26.666666,42.745098,27.058823,0,101,8.235294,40,18,660.900024,525.299988,13.671,100,0,8575,0,255
3861,1897,2513.25,86,27.450981,62.745098,87,-5.46875,1.5625,68,68.235291,61.568626,26.666666,42.745098,27.058823,0,101,8.235294,40,18,660.900024,525.299988,13.671,100,0,8575,0,255
3862,1898,2552.25,86,26.666666,62.745098,88,-3.125,-4.6875,63,68.235291,61.568626,26.666666,42.745098,27.058823,0,101,8.235294,40,19,660.900024,525.299988,13.671,100,0,8575,0,255
3863,1898,2552.25,86,26.666666,62.745098,88,-3.125,-4.6875,63,65.098038,61.568626,26.666666,42.745098,27.058823,0,101,8.235294,40,19,664.200012,525.299988,13.671,49.019608,0,8575,0,255
3864,1898,2552.25,86,26.666666,62.745098,88,-3.125,-4.6875,63,65.098038,52.156864,20,36.470589,21.17647,0,101,0,40,19,664.200012,528.099976,13.691,49.019608,0,8575,0,255
3865,1898,2478,86,26.666666,33.333332,88,-0.78125,-3.125,38,65.098038,52.156864,20,36.470589,21.17647,0,101,0,40,19,664.200012,528.099976,13.691,49.019608,0,8575,0,255
3866,1900,2478,86,23.137255,33.333332,88,-0.78125,-3.125,38,65.098038,52.156864,20,36.470589,21.17647,0,101,0,40,29,664.200012,528.099976,13.691,49.019608,0,8575,0,255
3867,1900,2478,86,23.137255,33.333332,88,-0.78125,-3.125,38,63.92157,52.156864,20,36.470589,21.17647,0,101,5.490196,40,29,668.400024,532.400024,13.671,37.64706,0,8575,0,255
3868,1900,2478,86,23.137255,33.333332,88,-0.78125,-3.125,38,63.92157,58.039215,24.313726,40.392159,24.313726,0,101,5.490196,40,29,668.400024,532.400024,13.671,37.64706,0,8575,0,255
3869,1900,2453.75,85,24.705883,47.843136,87,-2.34375,0,48,63.92157,58.039215,24.313726,40.392159,24.313726,0,101,5.490196,40,25,668.400024,532.400024,13.671,37.64706,0,8575,0,255
3870,1902,2453.75,85,24.705883,47.843136,87,-2.34375,0,48,75.294121,58.039215,24.313726,40.392159,24.313726,0,101,5.490196,40,25,668.400024,532.400024,13.671,42.35294,0,8575,0,255
3871,1902,2453.75,85,24.705883,47.843136,87,-2.34375,0,48,75.294121,59.215687,25.09804,41.176472,25.490196,0,101,6.27451,40,25,671.400024,535.799988,13.73,42.35294,0,8575,0,255
3872,1902,2453.75,85,24.705883,47.843136,87,-2.34375,0,48,75.294121,59.215687,25.09804,41.176472,25.490196,0,101,6.27451,40,25,671.400024,535.799988,13.73,42.35294,0,8575,0,255
3873,1904,2466.25,85,26.666666,59.215687,87,-2.34375,-2.34375,60,75.294121,59.215687,25.09804,41.176472,25.490196,0,101,6.27451,40,21,671.400024,535.799988,13.73,42.35294,0,8575,0,255
