Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
741,358,661.5,0,16.078432,26.666666,73,0,-3.90625,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.399994,188.300003,14.003,0,0,7500,0,255,0,0,0,0
742,358,661.5,0,16.078432,26.666666,73,0,-3.90625,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.399994,188.600006,14.003,0,0,7500,0,255,0,0,0,0
743,358,661.5,0,16.078432,26.666666,73,0,-3.90625,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.399994,188.600006,14.003,0,0,7501,0,255,0,0,0,0
744,358,651.5,0,16.078432,26.666666,73,0,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.399994,188.600006,14.003,0,0,7501,0,255,0,0,0,0
745,360,651.5,0,16.078432,26.666666,73,0,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.399994,188.600006,14.003,0,0,7501,0,255,0,0,0,0
746,360,651.5,0,16.078432,26.666666,73,0,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.299988,189.199997,14.003,0,0,7501,0,255,0,0,0,0
747,360,651.5,0,16.078432,26.666666,73,0,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.299988,189.199997,14.003,0,0,7501,0,255,0,0,0,0
748,361,658.5,0,16.078432,26.666666,73,0,-3.125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.299988,189.199997,14.003,0,0,7501,0,255,0,0,0,0
749,361,658.5,0,16.078432,26.666666,73,0,-3.125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.200012,189.199997,14.003,0,0,7501,0,255,0,0,0,0
750,361,658.5,0,16.078432,26.666666,73,0,-3.125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.200012,189.699997,14.023,0,0,7501,0,255,0,0,0,0
751,361,659.25,0,16.078432,26.666666,73,0,-2.34375,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.200012,189.699997,14.023,0,0,7501,0,255,0,0,0,0
752,363,659.25,0,16.078432,26.666666,73,0,-2.34375,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.200012,189.699997,14.023,0,0,7501,0,255,0,0,0,0
753,363,659.25,0,16.078432,26.666666,73,0,-2.34375,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.100006,190.199997,13.984,0,0,7501,0,255,0,0,0,0
754,363,659.25,0,16.078432,26.666666,73,0,-2.34375,28,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.100006,190.199997,13.984,0,0,7501,0,255,0,0,0,0
755,363,656.25,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.100006,190.199997,13.984,0,0,7501,0,255,0,0,0,0
756,365,656.25,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.100006,190.199997,13.984,0,0,7501,0,255,0,0,0,0
757,365,656.25,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.100006,190.399994,14.003,0,0,7501,0,255,0,0,0,0
758,365,656.25,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,0,370.100006,190.399994,14.003,0,0,7501,0,255,0,0,0,0
759,367,653,0,16.078432,26.666666,73,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370.100006,190.399994,14.003,0,0,7501,0,255,0,0,0,0
760,367,653,0,16.078432,26.666666,73,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370,190.399994,14.003,0,0,7501,0,255,0,0,0,0
761,367,653,0,16.078432,26.666666,73,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370,190.899994,14.003,0,0,7501,0,255,0,0,0,0
762,367,653,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,35,-1,370,190.899994,14.003,0,0,7501,0,255,0,0,0,0
763,369,657,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,-1,370,190.899994,14.003,0,0,7501,0,255,0,0,0,0
764,369,657,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,-1,370,191.399994,13.984,0,0,7501,0,255,0,0,0,0
765,369,657,0,16.078432,26.666666,73,-0.78125,-3.125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,-1,370,191.399994,13.984,0,0,7501,0,255,0,0,0,0
766,369,650.75,0,16.078432,26.666666,73,-0.78125,-0.78125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,1,370,191.399994,13.984,0,0,7501,0,255,0,0,0,0
767,370,650.75,0,16.078432,26.666666,73,-0.78125,-0.78125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,1,370,191.399994,13.984,0,0,7501,0,255,0,0,0,0
768,370,650.75,0,16.078432,26.666666,73,-0.78125,-0.78125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,1,369.899994,191.800003,14.003,0,0,7501,0,255,0,0,0,0
769,370,650.75,0,16.078432,26.666666,73,-0.78125,-0.78125,27,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,1,369.899994,191.800003,14.003,0,0,7501,0,255,0,0,0,0
770,370,656.25,0,16.078432,26.666666,74,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,-1,369.899994,191.800003,14.003,0,0,7501,0,255,0,0,0,0
771,372,656.25,0,16.078432,26.666666,74,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0,36,-1,369.899994,191.800003,14.003,0,0,7501,0,255,0,0,0,0
772,372,656.25,0,16.078432,26.666666,74,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,18.82353,0,101,0,36,-1,369.799988,192.100006,14.003,0,0,7501,0,255,0,0,0,0
773,372,656.25,0,16.078432,42.35294,74,-0.78125,-4.6875,26,35.294117,47.450981,16.078432,31.764706,18.82353,0,101,0,36,-1,369.799988,192.100006,14.003,0,0,7501,0,255,0,0,0,0
774,374,707.75,0,18.82353,42.35294,74,-0.78125,-4.6875,44,35.294117,47.450981,16.078432,31.764706,18.82353,0,101,0,36,-7,369.799988,192.100006,14.003,0,0,7501,0,255,0,0,0,0
775,374,707.75,0,18.82353,42.35294,74,-0.78125,-4.6875,44,35.294117,47.450981,16.078432,31.764706,18.82353,0,101,0,36,-7,370,192.600006,13.945,0,0,7501,0,255,0,0,0,0
776,374,707.75,0,18.82353,42.35294,74,-0.78125,-4.6875,44,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,36,-7,370,192.600006,13.945,0,0,7501,0,255,0,0,0,0
777,374,799,0,18.82353,40.392159,74,-0.78125,-0.78125,40,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,36,-8,370,192.600006,13.945,0,0,7501,0,255,0,0,0,0
778,376,799,0,18.82353,40.392159,74,-0.78125,-0.78125,40,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,36,-8,370,192.600006,13.945,0,0,7501,0,255,0,0,0,0
779,376,799,0,18.82353,40.392159,74,-0.78125,-0.78125,40,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,36,-8,370.700012,193.5,13.945,0,0,7501,0,255,0,0,0,0
780,376,799,0,18.82353,40.392159,74,-0.78125,-0.78125,40,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,36,-8,370.700012,193.5,13.945,0,0,7501,0,255,0,0,0,0
781,376,850.75,0,18.82353,38.823528,74,-0.78125,-0.78125,39,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-8,370.700012,193.5,13.945,0,0,7501,0,255,0,0,0,0
782,378,850.75,0,18.82353,38.823528,74,-0.78125,-0.78125,39,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-8,370.700012,193.5,13.945,0,0,7501,0,255,0,0,0,0
783,378,850.75,0,18.82353,38.823528,74,-0.78125,-0.78125,39,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-8,371.799988,194.600006,13.945,0,0,7501,0,255,0,0,0,0
784,378,850.75,0,18.82353,37.254902,74,-0.78125,-1.5625,39,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-8,371.799988,194.600006,13.945,0,0,7501,0,255,0,0,0,0
785,380,874,0,18.82353,37.254902,74,-0.78125,-1.5625,37,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-3,371.799988,194.600006,13.945,0,0,7501,0,255,0,0,0,0
786,380,874,0,18.82353,37.254902,74,-0.78125,-1.5625,37,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-3,372.5,195.300003,13.945,0,0,7501,0,255,0,0,0,0
787,380,874,0,18.82353,37.254902,74,-0.78125,-1.5625,37,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-3,372.5,195.300003,13.945,0,0,7501,0,255,0,0,0,0
788,380,878.75,0,18.82353,36.07843,75,-0.78125,-0.78125,37,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-1,372.5,195.300003,13.945,0,0,7501,0,255,0,0,0,0
789,381,878.75,0,18.82353,36.07843,75,-0.78125,-0.78125,37,35.294117,50.980392,16.078432,31.764706,18.82353,0,101,0,35,-1,372.5,195.300003,13.945,0,0,7501,0,255,0,0,0,0
790,381,878.75,0,18.82353,36.07843,75,-0.78125,-0.78125,37,35.294117,50.588234,16.078432,31.764706,18.82353,0,101,0,35,-1,374.100006,196.699997,13.925,0,0,7501,0,255,0,0,0,0
791,381,878.75,0,18.82353,36.07843,75,-0.78125,-0.78125,37,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,374.100006,196.699997,13.925,0,0,7501,0,255,0,0,0,0
792,381,882,0,18.431372,35.294117,75,-0.78125,-0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,374.100006,196.699997,13.925,0,0,7501,0,255,0,0,0,0
793,383,882,0,18.431372,35.294117,75,-0.78125,-0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,374.100006,196.699997,13.925,0,0,7501,0,255,0,0,0,0
794,383,882,0,18.431372,35.294117,75,-0.78125,-0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,375.700012,198.300003,13.925,0,0,7501,0,255,0,0,0,0
795,383,882,0,18.431372,35.294117,75,-0.78125,1.5625,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,375.700012,198.300003,13.925,0,0,7501,0,255,0,0,0,0
796,385,873.25,0,18.431372,35.294117,75,-0.78125,1.5625,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,375.700012,198.300003,13.925,0,0,7501,0,255,0,0,0,0
797,385,873.25,0,18.431372,35.294117,75,-0.78125,1.5625,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,377.299988,199.899994,13.925,0,0,7501,0,255,0,0,0,0
798,385,873.25,0,18.431372,35.294117,75,-0.78125,1.5625,34,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,-1,377.299988,199.899994,13.925,0,0,7501,0,255,0,0,0,0
799,385,862.5,0,18.431372,35.294117,75,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,377.299988,199.899994,13.925,0,0,7501,0,255,0,0,0,0
800,387,862.5,0,18.431372,35.294117,75,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,377.299988,199.899994,13.925,0,0,7501,0,255,0,0,0,0
801,387,862.5,0,18.431372,35.294117,75,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,378.100006,200.699997,13.925,0,0,7501,0,255,0,0,0,0
802,387,862.5,0,18.431372,35.294117,75,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,378.100006,200.699997,13.925,0,0,7501,0,255,0,0,0,0
803,387,856.25,0,18.431372,35.294117,76,-0.78125,-0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,378.100006,200.699997,13.925,0,0,7501,0,255,0,0,0,0
804,389,856.25,0,18.431372,35.294117,76,-0.78125,-0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,378.100006,200.699997,13.925,0,0,7501,0,255,0,0,0,0
805,389,856.25,0,18.431372,35.294117,76,-0.78125,-0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,379.600006,202.300003,13.945,0,0,7501,0,255,0,0,0,0
806,389,856.25,0,18.431372,35.294117,76,-0.78125,-2.34375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,0,379.600006,202.300003,13.945,0,0,7501,0,255,0,0,0,0
807,390,847.5,0,18.431372,35.294117,76,-0.78125,-2.34375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,2,379.600006,202.300003,13.945,0,0,7501,0,255,0,0,0,0
808,390,847.5,0,18.431372,35.294117,76,-0.78125,-2.34375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,2,381.100006,204,13.945,0,0,7501,0,255,0,0,0,0
809,390,847.5,0,18.431372,35.294117,76,-0.78125,-2.34375,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,35,2,381.100006,204,13.925,0,0,7501,0,255,0,0,0,0
810,390,855.25,0,18.431372,35.294117,76,-0.78125,-1.5625,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,381.100006,204,13.925,0,0,7501,0,255,0,0,0,0
811,392,855.25,0,18.431372,35.294117,76,-0.78125,-1.5625,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,381.100006,204,13.925,0,0,7501,0,255,0,0,0,0
812,392,855.25,0,18.431372,35.294117,76,-0.78125,-1.5625,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,382.600006,205.699997,13.925,0,0,7501,0,255,0,0,0,0
813,392,855.25,0,18.431372,35.294117,76,-0.78125,-1.5625,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,382.600006,205.699997,13.925,0,0,7501,0,255,0,0,0,0
814,392,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,382.600006,205.699997,13.925,0,0,7501,0,255,0,0,0,0
815,394,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,382.600006,205.699997,13.925,0,0,7501,0,255,0,0,0,0
816,394,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,383.299988,206.600006,13.925,0,0,7501,0,255,0,0,0,0
817,394,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,383.299988,206.600006,13.925,0,0,7501,0,255,0,0,0,0
818,396,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,0,383.299988,206.600006,13.925,0,0,7501,0,255,0,0,0,0
819,396,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,0,384.799988,208.300003,13.925,0,0,7501,0,255,0,0,0,0
820,396,853.75,0,18.431372,35.294117,76,-0.78125,0.78125,36,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,0,384.799988,208.300003,13.945,0,0,7501,0,255,0,0,0,0
821,396,852.25,0,18.431372,35.686275,76,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,0,384.799988,208.300003,13.945,0,0,7501,0,255,0,0,0,0
822,398,852.25,0,18.431372,35.686275,76,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,384.799988,208.300003,13.945,0,0,7501,0,255,0,0,0,0
823,398,852.25,0,18.431372,35.686275,76,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,386.200012,210,13.925,0,0,7501,0,255,0,0,0,0
824,398,852.25,0,18.431372,35.686275,76,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-1,386.200012,210,13.925,0,0,7501,0,255,0,0,0,0
825,398,863.25,0,18.431372,35.294117,77,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,386.200012,210,13.925,0,0,7501,0,255,0,0,0,0
826,399,863.25,0,18.431372,35.294117,77,-0.78125,0,35,35.294117,50.588234,16.078432,31.764706,18.431372,0,101,0,36,-2,386.200012,210,13.925,0,0,7501,0,255,0,0,0,0
827,399,863.25,0,18.431372,35.294117,77,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,387.600006,211.699997,13.925,0,0,7501,0,255,0,0,0,0
828,399,863.25,0,18.431372,35.294117,77,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,387.600006,211.699997,13.925,0,0,7501,0,255,0,0,0,0
829,401,870.25,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-3,387.600006,211.699997,13.925,0,0,7501,0,255,0,0,0,0
830,401,870.25,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-3,388.200012,211.699997,13.925,0,0,7501,0,255,0,0,0,0
831,401,870.25,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-3,388.200012,212.600006,13.945,0,0,7501,0,255,0,0,0,0
832,401,851.5,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-3,388.200012,212.600006,13.945,0,0,7501,0,255,0,0,0,0
833,403,851.5,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,388.200012,212.600006,13.945,0,0,7501,0,255,0,0,0,0
834,403,851.5,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,389.600006,214.300003,13.925,0,0,7501,0,255,0,0,0,0
835,403,851.5,0,18.431372,35.294117,77,-0.78125,-0.78125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,389.600006,214.300003,13.925,0,0,7501,0,255,0,0,0,0
836,403,851.5,0,18.431372,35.294117,78,-0.78125,-3.125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,389.600006,214.300003,13.925,0,0,7501,0,255,0,0,0,0
837,405,851.5,0,18.431372,35.294117,78,-0.78125,-3.125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,389.600006,214.300003,13.925,0,0,7501,0,255,0,0,0,0
838,405,851.5,0,18.431372,35.294117,78,-0.78125,-3.125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,390.799988,216,13.945,0,0,7501,0,255,0,0,0,0
839,405,851.5,0,18.431372,35.294117,78,-0.78125,-3.125,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,390.799988,216,13.945,0,0,7501,0,255,0,0,0,0
840,407,857,0,18.431372,35.294117,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,390.799988,216,13.945,0,0,7501,0,255,0,0,0,0
841,407,857,0,18.431372,35.294117,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,390.799988,216,13.945,0,0,7501,0,255,0,0,0,0
842,407,857,0,18.431372,35.294117,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,392.100006,217.700012,13.945,0,0,7501,0,255,0,0,0,0
843,407,857,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,392.100006,217.700012,13.945,0,0,7501,0,255,0,0,0,0
844,409,857.75,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,392.100006,217.700012,13.945,0,0,7501,0,255,0,0,0,0
845,409,857.75,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,392.700012,218.5,13.925,0,0,7501,0,255,0,0,0,0
846,409,857.75,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,392.700012,218.5,13.925,0,0,7501,0,255,0,0,0,0
847,409,855.25,0,18.431372,34.901962,78,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,392.700012,218.5,13.925,0,0,7501,0,255,0,0,0,0
848,410,855.25,0,18.431372,34.901962,78,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,392.700012,218.5,13.925,0,0,7501,0,255,0,0,0,0
849,410,855.25,0,18.431372,34.901962,78,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,394,220.200012,13.925,0,0,7501,0,255,0,0,0,0
850,410,855.25,0,18.431372,34.901962,78,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,394,220.200012,13.925,0,0,7501,0,255,0,0,0,0
851,410,857.75,0,18.431372,35.294117,78,-0.78125,-0.78125,36,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,394,220.200012,13.925,0,0,7501,0,255,0,0,0,0
852,412,857.75,0,18.431372,35.294117,78,-0.78125,-0.78125,36,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,394,220.200012,13.925,0,0,7501,0,255,0,0,0,0
853,412,857.75,0,18.431372,35.294117,78,-0.78125,-0.78125,36,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,395.100006,221.799988,13.945,0,0,7501,0,255,0,0,0,0
854,412,857.75,0,18.431372,35.294117,78,-0.78125,-1.5625,36,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-2,395.100006,221.799988,13.945,0,0,7501,0,255,0,0,0,0
855,414,854.5,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,395.100006,221.799988,13.945,0,0,7501,0,255,0,0,0,0
856,414,854.5,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,396.299988,223.5,13.925,0,0,7501,0,255,0,0,0,0
857,414,854.5,0,18.431372,35.294117,78,-0.78125,-1.5625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,396.299988,223.5,13.925,0,0,7501,0,255,0,0,0,0
858,414,855.25,0,18.431372,34.901962,78,-0.78125,-3.90625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,396.299988,223.5,13.925,0,0,7501,0,255,0,0,0,0
859,416,855.25,0,18.431372,34.901962,78,-0.78125,-3.90625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,396.299988,223.5,13.925,0,0,7501,0,255,0,0,0,0
860,416,855.25,0,18.431372,34.901962,78,-0.78125,-3.90625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,396.899994,225.100006,13.945,0,0,7501,0,255,0,0,0,0
861,416,855.25,0,18.431372,34.901962,78,-0.78125,-3.90625,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,396.899994,225.100006,13.945,0,0,7501,0,255,0,0,0,0
862,416,853,0,18.431372,34.901962,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,396.899994,225.100006,13.945,0,0,7501,0,255,0,0,0,0
863,418,853,0,18.431372,34.901962,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,396.899994,225.100006,13.945,0,0,7501,0,255,0,0,0,0
864,418,853,0,18.431372,34.901962,78,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,398,225.899994,13.906,0,0,7502,0,255,0,0,0,0
865,418,853,0,18.431372,34.901962,79,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,1,398,225.899994,13.906,0,0,7502,0,255,0,0,0,0
866,419,856.25,0,18.431372,34.901962,79,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,398,225.899994,13.906,0,0,7502,0,255,0,0,0,0
867,419,856.25,0,18.431372,34.901962,79,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,399.100006,227.5,13.906,0,0,7502,0,255,0,0,0,0
868,419,856.25,0,18.431372,34.901962,79,-0.78125,-2.34375,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,0,399.100006,227.5,13.886,0,0,7502,0,255,0,0,0,0
869,419,856.25,0,18.431372,34.901962,79,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,399.100006,227.5,13.886,0,0,7502,0,255,0,0,0,0
870,421,856.25,0,18.431372,34.901962,79,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,399.100006,227.5,13.886,0,0,7502,0,255,0,0,0,0
871,421,856.25,0,18.431372,34.901962,79,-0.78125,0,35,35.294117,50.196079,16.078432,31.764706,18.431372,0,101,0,36,-1,400.200012,229.100006,13.886,0,0,7502,0,255,0,0,0,0
